"","id","exp10","avg_samp"
"1",1,0,0.721739130434783
"2",2,1,0.491304347826087
"3",3,0,0.339130434782609
"4",4,0,3.19565217391304
"5",5,1,0.347826086956522
"6",6,0,0.421739130434783
"7",7,0,0.330434782608696
"8",8,0,0.495652173913044
"9",9,0,4.51739130434783
"10",10,0,0.295652173913043
"11",11,0,0.817391304347826
"12",12,0,0.252173913043478
"13",13,0,0.473913043478261
"14",14,0,0.134782608695652
"15",15,0,0.543478260869565
"16",16,0,0.578260869565217
"17",17,0,0.0434782608695652
"18",18,0,0.930434782608696
"19",19,0,2.80434782608696
"20",20,0,0.430434782608696
"21",21,0,0.0434782608695652
"22",22,0,1.6695652173913
"23",23,0,0.765217391304348
"24",24,1,0.0826086956521739
"25",25,1,0.108695652173913
"26",26,0,0.091304347826087
"27",27,0,0.178260869565217
"28",28,0,0.217391304347826
"29",29,0,0.852173913043478
"30",30,0,0.795652173913044
"31",31,0,0.760869565217391
"32",32,0,0.565217391304348
"33",33,0,2.51304347826087
"34",34,1,0.182608695652174
"35",35,0,0.417391304347826
"36",36,0,0.152173913043478
"37",37,0,0.18695652173913
"38",38,0,0.121739130434783
"39",39,0,1.25217391304348
"40",40,0,0.0565217391304348
"41",41,1,2.1304347826087
"42",42,0,0.71304347826087
"43",43,0,0.252173913043478
"44",44,0,0.156521739130435
"45",45,0,0.0869565217391304
"46",46,0,0.0347826086956522
"47",47,0,0
"48",48,0,0.221739130434783
"49",49,0,0.521739130434783
"50",50,0,0.595652173913043
"51",51,0,0.126086956521739
"52",52,0,0.0739130434782609
"53",53,0,1.21304347826087
"54",54,0,0.230434782608696
"55",55,0,0.88695652173913
"56",56,0,0.869565217391304
"57",57,0,0.4
"58",58,0,0.469565217391304
"59",59,0,0.691304347826087
"60",60,0,0.0565217391304348
"61",61,0,1.02608695652174
"62",62,0,0.221739130434783
"63",63,0,1.37826086956522
"64",64,0,0.517391304347826
"65",65,0,0.621739130434783
"66",66,0,0.869565217391304
"67",67,0,0.304347826086957
"68",68,1,0.556521739130435
"69",69,0,1.0304347826087
"70",70,1,0.317391304347826
"71",71,0,0.547826086956522
"72",72,0,0.326086956521739
"73",73,0,0.152173913043478
"74",74,0,0.773913043478261
"75",75,0,1.6304347826087
"76",76,0,0.195652173913043
"77",77,0,1.47826086956522
"78",78,0,0.504347826086957
"79",79,0,1.02608695652174
"80",80,0,2.00434782608696
"81",81,0,1.87391304347826
"82",82,0,0.226086956521739
"83",83,0,0.869565217391304
"84",84,0,1.10434782608696
"85",85,0,0.226086956521739
"86",86,0,1.56521739130435
"87",87,0,0.126086956521739
"88",88,0,0.439130434782609
"89",89,0,0.108695652173913
"90",90,0,0.778260869565217
"91",91,0,0.0304347826086957
"92",92,0,0.173913043478261
"93",93,0,0.0434782608695652
"94",94,0,0.78695652173913
"95",95,0,0.5
"96",96,0,1.41304347826087
"97",97,0,1.21304347826087
"98",98,0,0.2
"99",99,0,0.130434782608696
"100",100,0,0.452173913043478
"101",101,0,0.939130434782609
"102",102,0,0.6
"103",103,0,0.426086956521739
"104",104,0,0.547826086956522
"105",105,0,0.0391304347826087
"106",106,0,1.44782608695652
"107",107,0,1.72608695652174
"108",108,0,0.856521739130435
"109",109,0,0.160869565217391
"110",110,0,0.469565217391304
"111",111,0,2.21739130434783
"112",112,0,0.28695652173913
"113",113,0,0.991304347826087
"114",114,0,1.61304347826087
"115",115,0,0.230434782608696
"116",116,0,0.547826086956522
"117",117,0,0.139130434782609
"118",118,0,0.417391304347826
"119",119,0,0.608695652173913
"120",120,0,0.21304347826087
"121",121,0,0.608695652173913
"122",122,0,0.97391304347826
"123",123,0,0.0130434782608696
"124",124,0,1.71739130434783
"125",125,0,0
"126",126,0,2.04782608695652
"127",127,0,0.226086956521739
"128",128,0,0.226086956521739
"129",129,0,0.191304347826087
"130",130,0,0.391304347826087
"131",131,0,0.28695652173913
"132",132,0,0.21304347826087
"133",133,0,1.26086956521739
"134",134,0,0.0434782608695652
"135",135,0,0.117391304347826
"136",136,0,0.0695652173913043
"137",137,0,0.0434782608695652
"138",138,1,0.278260869565217
"139",139,0,0.0608695652173913
"140",140,0,0.0869565217391304
"141",141,0,0.856521739130435
"142",142,0,0.2
"143",143,0,0.256521739130435
"144",144,0,0
"145",145,1,0.673913043478261
"146",146,0,0.317391304347826
"147",147,0,0.0434782608695652
"148",148,0,0.71304347826087
"149",149,0,0.330434782608696
"150",150,0,0.847826086956522
"151",151,0,0.0478260869565217
"152",152,0,0.195652173913043
"153",153,0,0.0869565217391304
"154",154,0,0.169565217391304
"155",155,0,0.0173913043478261
"156",156,0,1.42608695652174
"157",157,0,0.269565217391304
"158",158,0,0.0391304347826087
"159",159,0,0.1
"160",160,0,0.243478260869565
"161",161,0,1.1
"162",162,0,0.139130434782609
"163",163,0,0.569565217391304
"164",164,1,0.530434782608696
"165",165,0,0.456521739130435
"166",166,0,0.21304347826087
"167",167,0,1.26086956521739
"168",168,0,0.0521739130434783
"169",169,0,0.291304347826087
"170",170,0,0.0173913043478261
"171",171,0,0.0608695652173913
"172",172,0,0.734782608695652
"173",173,0,0.0956521739130435
"174",174,0,0.817391304347826
"175",175,0,0.265217391304348
"176",176,0,0.182608695652174
"177",177,1,0.373913043478261
"178",178,0,0.330434782608696
"179",179,0,0.726086956521739
"180",180,1,0.265217391304348
"181",181,0,0
"182",182,1,0.347826086956522
"183",183,0,2.72173913043478
"184",184,1,0.78695652173913
"185",185,0,0.778260869565217
"186",186,0,0.791304347826087
"187",187,0,1.1
"188",188,0,0.365217391304348
"189",189,0,0.621739130434783
"190",190,0,1.10434782608696
"191",191,0,0.0739130434782609
"192",192,0,0.0217391304347826
"193",193,1,0.0391304347826087
"194",194,0,0.273913043478261
"195",195,0,0.352173913043478
"196",196,1,1.09130434782609
"197",197,1,0.134782608695652
"198",198,0,0.343478260869565
"199",199,0,0
"200",200,0,0.734782608695652
"201",201,0,0.208695652173913
"202",202,1,0.908695652173913
"203",203,0,0.443478260869565
"204",204,0,0.830434782608696
"205",205,0,0.0869565217391304
"206",206,1,3.98260869565217
"207",207,1,1.08260869565217
"208",208,1,0.28695652173913
"209",209,0,0
"210",210,0,0.434782608695652
"211",211,0,2.61304347826087
"212",212,1,0.304347826086957
"213",213,1,0.804347826086957
"214",214,0,0.847826086956522
"215",215,0,1.38260869565217
"216",216,0,1.96521739130435
"217",217,0,0.243478260869565
"218",218,0,0.147826086956522
"219",219,0,0.0652173913043478
"220",220,0,0.0869565217391304
"221",221,0,0.61304347826087
"222",222,0,0.469565217391304
"223",223,0,0.3
"224",224,0,0.221739130434783
"225",225,1,0.58695652173913
"226",226,0,0.304347826086957
"227",227,0,0.178260869565217
"228",228,0,0
"229",229,0,0.28695652173913
"230",230,0,0.3
"231",231,0,0.365217391304348
"232",232,0,1.27391304347826
"233",233,0,0.169565217391304
"234",234,0,0.469565217391304
"235",235,1,0.565217391304348
"236",236,1,0.960869565217391
"237",237,0,0.478260869565217
"238",238,0,0.230434782608696
"239",239,0,0.369565217391304
"240",240,0,0.260869565217391
"241",241,0,0.0826086956521739
"242",242,1,0.41304347826087
"243",243,0,1.1695652173913
"244",244,0,0.465217391304348
"245",245,0,2.63913043478261
"246",246,0,0.482608695652174
"247",247,0,0.38695652173913
"248",248,0,2.91304347826087
"249",249,0,0.773913043478261
"250",250,1,1.69130434782609
"251",251,0,1.73478260869565
"252",252,0,0.217391304347826
"253",253,0,0.952173913043478
"254",254,0,0.234782608695652
"255",255,0,0.482608695652174
"256",256,0,0.517391304347826
"257",257,0,0.491304347826087
"258",258,0,1.06086956521739
"259",259,0,0.143478260869565
"260",260,0,0.143478260869565
"261",261,0,0.182608695652174
"262",262,0,0.347826086956522
"263",263,0,0.347826086956522
"264",264,0,0.439130434782609
"265",265,0,0.0565217391304348
"266",266,0,0.617391304347826
"267",267,0,0.834782608695652
"268",268,0,0.130434782608696
"269",269,0,1.19130434782609
"270",270,0,2.1304347826087
"271",271,1,2.09565217391304
"272",272,0,0.721739130434783
"273",273,0,0.0347826086956522
"274",274,0,0.739130434782609
"275",275,1,0.730434782608696
"276",276,1,4.96086956521739
"277",277,0,0.347826086956522
"278",278,0,0.234782608695652
"279",279,0,0.891304347826087
"280",280,0,0.4
"281",281,0,1.41304347826087
"282",282,0,0.156521739130435
"283",283,0,0.821739130434783
"284",284,0,0.334782608695652
"285",285,0,0.2
"286",286,0,0.717391304347826
"287",287,0,0.665217391304348
"288",288,0,0.28695652173913
"289",289,0,0.678260869565217
"290",290,0,0.304347826086957
"291",291,1,0.117391304347826
"292",292,1,0.378260869565217
"293",293,0,0.41304347826087
"294",294,0,0.978260869565217
"295",295,0,0
"296",296,0,0.443478260869565
"297",297,0,0.0608695652173913
"298",298,0,0.743478260869565
"299",299,0,0.408695652173913
"300",300,1,1.0695652173913
"301",301,0,0.847826086956522
"302",302,0,0.108695652173913
"303",303,0,0.795652173913044
"304",304,0,0.121739130434783
"305",305,1,0.830434782608696
"306",306,0,0.252173913043478
"307",307,0,0.0869565217391304
"308",308,1,0.0434782608695652
"309",309,0,0.0869565217391304
"310",310,0,0.543478260869565
"311",311,0,0.117391304347826
"312",312,0,0.143478260869565
"313",313,0,0.352173913043478
"314",314,0,0.382608695652174
"315",315,0,0.521739130434783
"316",316,0,0.130434782608696
"317",317,0,0
"318",318,0,0.534782608695652
"319",319,0,0.834782608695652
"320",320,0,1.17826086956522
"321",321,0,0.556521739130435
"322",322,0,0.130434782608696
"323",323,0,3.42173913043478
"324",324,0,1.76086956521739
"325",325,0,0.878260869565217
"326",326,0,0.343478260869565
"327",327,1,0.934782608695652
"328",328,0,1.20434782608696
"329",329,0,0.0391304347826087
"330",330,0,0.152173913043478
"331",331,1,1.50434782608696
"332",332,0,0.443478260869565
"333",333,1,0.0608695652173913
"334",334,0,0.321739130434783
"335",335,0,0.8
"336",336,0,0.156521739130435
"337",337,0,0.0304347826086957
"338",338,0,0.204347826086957
"339",339,0,0
"340",340,0,0.0434782608695652
"341",341,0,0.347826086956522
"342",342,0,0.178260869565217
"343",343,1,0.143478260869565
"344",344,1,0.126086956521739
"345",345,0,0.734782608695652
"346",346,0,0.256521739130435
"347",347,0,0.0434782608695652
"348",348,0,0.269565217391304
"349",349,1,0.730434782608696
"350",350,0,0.317391304347826
"351",351,0,0.821739130434783
"352",352,1,0.7
"353",353,0,0.0347826086956522
"354",354,0,0.665217391304348
"355",355,1,2.4
"356",356,1,1.86086956521739
"357",357,0,0.830434782608696
"358",358,0,0.295652173913043
"359",359,0,1.00869565217391
"360",360,0,0
"361",361,0,1.50869565217391
"362",362,1,0.0869565217391304
"363",363,0,1.09130434782609
"364",364,0,0.0130434782608696
"365",365,0,0.256521739130435
"366",366,0,0.0782608695652174
"367",367,0,0
"368",368,0,1.11304347826087
"369",369,0,0.0217391304347826
"370",370,0,0.0434782608695652
"371",371,0,0.0521739130434783
"372",372,1,0
"373",373,0,0.539130434782609
"374",374,0,0.939130434782609
"375",375,0,0.0434782608695652
"376",376,0,0.121739130434783
"377",377,0,0.252173913043478
"378",378,0,0.117391304347826
"379",379,0,0.869565217391304
"380",380,0,0.426086956521739
"381",381,0,0.0347826086956522
"382",382,0,0.61304347826087
"383",383,0,0.869565217391304
"384",384,0,0.378260869565217
"385",385,0,0
"386",386,0,0.782608695652174
"387",387,0,1.17391304347826
"388",388,1,0
"389",389,0,0.0347826086956522
"390",390,0,0.634782608695652
"391",391,0,1.13913043478261
"392",392,0,0.547826086956522
"393",393,0,1.11739130434783
"394",394,0,0.117391304347826
"395",395,0,1.57826086956522
"396",396,0,0.730434782608696
"397",397,0,0.652173913043478
"398",398,0,0.791304347826087
"399",399,0,0.143478260869565
"400",400,0,1.33913043478261
"401",401,0,1.4304347826087
"402",402,0,0.130434782608696
"403",403,1,0.11304347826087
"404",404,0,0
"405",405,0,1.05652173913043
"406",406,0,0.682608695652174
"407",407,0,0.147826086956522
"408",408,0,0
"409",409,0,1.02608695652174
"410",410,0,0.269565217391304
"411",411,0,0.869565217391304
"412",412,0,0.308695652173913
"413",413,0,0.173913043478261
"414",414,0,0.173913043478261
"415",415,0,1.02173913043478
"416",416,0,2.28260869565217
"417",417,0,0.217391304347826
"418",418,0,0.0869565217391304
"419",419,0,2.19130434782609
"420",420,0,0.143478260869565
"421",421,0,0.3
"422",422,0,0.278260869565217
"423",423,1,0.934782608695652
"424",424,0,0.0652173913043478
"425",425,1,0.273913043478261
"426",426,1,0.178260869565217
"427",427,0,0.0782608695652174
"428",428,1,0.417391304347826
"429",429,0,0.891304347826087
"430",430,0,0.11304347826087
"431",431,0,0.356521739130435
"432",432,0,0.278260869565217
"433",433,0,0.165217391304348
"434",434,0,0.38695652173913
"435",435,1,0.591304347826087
"436",436,0,0.31304347826087
"437",437,0,0.130434782608696
"438",438,0,1.39130434782609
"439",439,0,0.117391304347826
"440",440,0,0.608695652173913
"441",441,0,0.921739130434783
"442",442,0,0.565217391304348
"443",443,1,0.573913043478261
"444",444,0,0.0826086956521739
"445",445,0,0.208695652173913
"446",446,0,0.617391304347826
"447",447,0,0.0956521739130435
"448",448,0,0.0434782608695652
"449",449,1,0.995652173913043
"450",450,1,1.32608695652174
"451",451,0,0.330434782608696
"452",452,0,0.104347826086957
"453",453,0,0.326086956521739
"454",454,1,0.239130434782609
"455",455,0,0.0434782608695652
"456",456,0,0.252173913043478
"457",457,0,0.091304347826087
"458",458,0,0.0608695652173913
"459",459,0,0.152173913043478
"460",460,0,0.795652173913044
"461",461,1,1.08260869565217
"462",462,0,0.308695652173913
"463",463,0,0.41304347826087
"464",464,0,0
"465",465,0,0.378260869565217
"466",466,0,0.804347826086957
"467",467,0,0.0434782608695652
"468",468,0,0
"469",469,1,0.591304347826087
"470",470,0,0.2
"471",471,0,0
"472",472,0,0.339130434782609
"473",473,0,0.330434782608696
"474",474,0,1.02608695652174
"475",475,0,0.0434782608695652
"476",476,0,0.278260869565217
"477",477,0,0.0347826086956522
"478",478,0,0.0217391304347826
"479",479,0,0.817391304347826
"480",480,0,0.178260869565217
"481",481,0,0.356521739130435
"482",482,0,0.130434782608696
"483",483,0,0.0217391304347826
"484",484,0,0.265217391304348
"485",485,0,0.395652173913043
"486",486,0,0
"487",487,0,0.0347826086956522
"488",488,0,0.143478260869565
"489",489,0,0.173913043478261
"490",490,0,0.0173913043478261
"491",491,1,0.217391304347826
"492",492,0,0.0347826086956522
"493",493,0,0
"494",494,0,0.0956521739130435
"495",495,0,0.0652173913043478
"496",496,1,0.195652173913043
"497",497,1,2.35217391304348
"498",498,0,0.104347826086957
"499",499,0,0.195652173913043
"500",500,0,0.41304347826087
"501",501,0,0.130434782608696
"502",502,0,0.18695652173913
"503",503,0,0.0434782608695652
