"","id","exp10","avg_samp"
"504",504,1,0.334782608695652
"505",505,1,1.05217391304348
"506",506,0,0.643478260869565
"507",507,0,0.252173913043478
"508",508,1,1.5304347826087
"509",509,0,0.760869565217391
"510",510,0,0.326086956521739
"511",511,1,0.482608695652174
"512",512,0,0.317391304347826
"513",513,0,0.673913043478261
"514",514,0,1.37826086956522
"515",515,0,0.678260869565217
"516",516,0,0.491304347826087
"517",517,0,0.143478260869565
"518",518,0,1.54347826086957
"519",519,0,0.091304347826087
"520",520,0,0.791304347826087
"521",521,1,0.0869565217391304
"522",522,1,0.439130434782609
"523",523,0,0.2
"524",524,0,0.239130434782609
"525",525,1,0.617391304347826
"526",526,1,0.752173913043478
"527",527,0,0.0869565217391304
"528",528,0,0.326086956521739
"529",529,1,0.130434782608696
"530",530,0,0.0130434782608696
"531",531,1,0.295652173913043
"532",532,0,0.282608695652174
"533",533,0,3.26086956521739
"534",534,1,0.439130434782609
"535",535,1,0.543478260869565
"536",536,0,0.160869565217391
"537",537,0,2.2
"538",538,1,0.18695652173913
"539",539,0,0.939130434782609
"540",540,1,0.826086956521739
"541",541,0,0.0434782608695652
"542",542,1,0.391304347826087
"543",543,0,1.25652173913043
"544",544,0,0.743478260869565
"545",545,0,0.18695652173913
"546",546,0,0
"547",547,0,0.204347826086957
"548",548,0,0.121739130434783
"549",549,0,0
"550",550,0,0.434782608695652
"551",551,0,0.169565217391304
"552",552,0,1.2
"553",553,0,0.51304347826087
"554",554,0,0.18695652173913
"555",555,1,1.01304347826087
"556",556,0,0.339130434782609
"557",557,0,0.273913043478261
"558",558,0,0.130434782608696
"559",559,0,0.478260869565217
"560",560,0,0.173913043478261
"561",561,0,0.343478260869565
"562",562,0,0.152173913043478
"563",563,0,0.560869565217391
"564",564,0,1.72608695652174
"565",565,0,0.334782608695652
"566",566,1,0.204347826086957
"567",567,0,0.11304347826087
"568",568,0,0.621739130434783
"569",569,0,0.517391304347826
"570",570,1,0.295652173913043
"571",571,0,0.291304347826087
"572",572,0,0.165217391304348
"573",573,0,1.3
"574",574,1,0.0565217391304348
"575",575,0,0.721739130434783
"576",576,0,0.230434782608696
"577",577,1,0.0695652173913043
"578",578,0,0.48695652173913
"579",579,0,0.743478260869565
"580",580,1,0.58695652173913
"581",581,0,0.0782608695652174
"582",582,0,0
"583",583,0,0.595652173913043
"584",584,0,0.78695652173913
"585",585,1,0.304347826086957
"586",586,0,0
"587",587,1,0.617391304347826
"588",588,0,0.791304347826087
"589",589,0,1.00869565217391
"590",590,1,0.934782608695652
"591",591,0,0.365217391304348
"592",592,0,0.808695652173913
"593",593,0,0.0260869565217391
"594",594,0,0.0304347826086957
"595",595,0,0.608695652173913
"596",596,0,0.547826086956522
"597",597,1,0.765217391304348
"598",598,0,0.308695652173913
"599",599,0,0.543478260869565
"600",600,0,0.456521739130435
"601",601,0,0.495652173913044
"602",602,0,0.3
"603",603,0,0.334782608695652
"604",604,1,0.978260869565217
"605",605,0,0.669565217391304
"606",606,0,0.130434782608696
"607",607,1,0.965217391304348
"608",608,1,0.3
"609",609,0,0.178260869565217
"610",610,0,0.0260869565217391
"611",611,0,1.13478260869565
"612",612,0,0.847826086956522
"613",613,0,0.278260869565217
"614",614,1,0.295652173913043
"615",615,0,0.143478260869565
"616",616,0,1.13478260869565
"617",617,1,0.952173913043478
"618",618,0,0.291304347826087
"619",619,0,0.091304347826087
"620",620,1,0.334782608695652
"621",621,0,0.0652173913043478
"622",622,1,2.04347826086957
"623",623,0,0.804347826086957
"624",624,0,0.482608695652174
"625",625,1,0.434782608695652
"626",626,0,0.97391304347826
"627",627,0,0.382608695652174
"628",628,0,0.91304347826087
"629",629,1,0.165217391304348
"630",630,0,0.339130434782609
"631",631,0,0.460869565217391
"632",632,0,0.0608695652173913
"633",633,0,0.11304347826087
"634",634,1,0.982608695652174
"635",635,0,1.22173913043478
"636",636,0,1.73913043478261
"637",637,1,0.373913043478261
"638",638,0,1.38695652173913
"639",639,0,0.41304347826087
"640",640,1,1.28260869565217
"641",641,0,0.843478260869565
"642",642,0,2.75217391304348
"643",643,0,0.369565217391304
"644",644,0,0.356521739130435
"645",645,0,2.69130434782609
"646",646,0,0.795652173913044
"647",647,0,0.134782608695652
"648",648,0,0.0478260869565217
"649",649,0,0.0652173913043478
"650",650,0,0.0652173913043478
"651",651,0,0.295652173913043
"652",652,0,3.10434782608696
"653",653,0,0.178260869565217
"654",654,0,0.256521739130435
"655",655,0,0
"656",656,0,0.317391304347826
"657",657,1,0.260869565217391
"658",658,0,0.38695652173913
"659",659,0,0.00434782608695652
"660",660,1,0.847826086956522
"661",661,0,0.195652173913043
"662",662,0,1.01739130434783
"663",663,1,2.38695652173913
"664",664,0,0.0869565217391304
"665",665,0,0.778260869565217
"666",666,0,2.26086956521739
"667",667,0,0.404347826086957
"668",668,0,0.360869565217391
"669",669,0,0.48695652173913
"670",670,0,0.869565217391304
"671",671,0,0.808695652173913
"672",672,0,2.3695652173913
"673",673,0,4.2695652173913
"674",674,0,0.0826086956521739
"675",675,0,0.373913043478261
"676",676,0,0.195652173913043
"677",677,0,0
"678",678,1,0.38695652173913
"679",679,0,0.708695652173913
"680",680,0,0.839130434782609
"681",681,0,0.260869565217391
"682",682,0,0.704347826086956
"683",683,0,0.0217391304347826
"684",684,1,0.88695652173913
"685",685,0,0.104347826086957
"686",686,0,0.0782608695652174
"687",687,0,0.217391304347826
"688",688,0,0.626086956521739
"689",689,0,0.826086956521739
"690",690,0,0.152173913043478
"691",691,0,0.417391304347826
"692",692,1,2.02173913043478
"693",693,0,1.03913043478261
"694",694,0,0.31304347826087
"695",695,1,0.0521739130434783
"696",696,0,0.221739130434783
"697",697,0,0.321739130434783
"698",698,0,0.0217391304347826
"699",699,0,0.426086956521739
"700",700,0,0.473913043478261
"701",701,1,0.682608695652174
"702",702,0,0.104347826086957
"703",703,0,0.534782608695652
"704",704,1,0.1
"705",705,1,2.26521739130435
"706",706,0,0.626086956521739
"707",707,0,0.0652173913043478
"708",708,1,2.6
"709",709,0,1.30434782608696
"710",710,1,1.37391304347826
"711",711,0,0.304347826086957
"712",712,0,0.0434782608695652
"713",713,0,0.791304347826087
"714",714,1,2.63913043478261
"715",715,0,0.282608695652174
"716",716,0,0.165217391304348
"717",717,0,0.656521739130435
"718",718,0,0.0652173913043478
"719",719,0,0.426086956521739
"720",720,0,0.882608695652174
"721",721,1,0.439130434782609
"722",722,0,0.0695652173913043
"723",723,0,1.09565217391304
"724",724,0,0.282608695652174
"725",725,0,0.282608695652174
"726",726,0,1.2304347826087
"727",727,0,1.33913043478261
"728",728,0,0.439130434782609
"729",729,0,0.0782608695652174
"730",730,0,0.321739130434783
"731",731,0,4.29130434782609
"732",732,0,0.134782608695652
"733",733,0,0.247826086956522
"734",734,0,0.0260869565217391
"735",735,0,0.282608695652174
"736",736,0,0.00434782608695652
"737",737,0,0.104347826086957
"738",738,1,0.569565217391304
"739",739,0,1.55652173913043
"740",740,0,1.15652173913043
"741",741,0,0.247826086956522
"742",742,0,0.521739130434783
"743",743,0,0.0260869565217391
"744",744,0,0.0217391304347826
"745",745,0,0.130434782608696
"746",746,0,0.352173913043478
"747",747,0,0.304347826086957
"748",748,0,0.00869565217391304
"749",749,0,0.134782608695652
"750",750,0,0.173913043478261
"751",751,0,0.11304347826087
"752",752,1,0.38695652173913
"753",753,0,0.734782608695652
"754",754,1,0.7
"755",755,1,0.395652173913043
"756",756,0,0.439130434782609
"757",757,0,0.343478260869565
"758",758,0,1.91304347826087
"759",759,0,0
"760",760,1,0.126086956521739
"761",761,0,0.28695652173913
"762",762,0,1.7695652173913
"763",763,1,0.495652173913044
"764",764,1,1.13478260869565
"765",765,0,0.982608695652174
"766",766,0,0.347826086956522
"767",767,0,0.191304347826087
"768",768,0,0.265217391304348
"769",769,0,1.93478260869565
"770",770,0,0.473913043478261
"771",771,0,0.156521739130435
"772",772,0,0.117391304347826
"773",773,0,2.33478260869565
"774",774,0,0.982608695652174
"775",775,0,1.04782608695652
"776",776,0,0.291304347826087
"777",777,1,0.8
"778",778,0,0.0652173913043478
"779",779,0,1.01739130434783
"780",780,0,0.478260869565217
"781",781,1,0.173913043478261
"782",782,0,0.921739130434783
"783",783,0,0.426086956521739
"784",784,0,2.50869565217391
"785",785,0,0.0347826086956522
"786",786,1,0.0478260869565217
"787",787,0,0.126086956521739
"788",788,0,0.660869565217391
"789",789,0,0.0956521739130435
"790",790,0,0.0869565217391304
"791",791,1,1.11304347826087
"792",792,0,0.195652173913043
"793",793,1,1.09130434782609
"794",794,0,0.217391304347826
"795",795,0,0.756521739130435
"796",796,0,0
"797",797,1,0.38695652173913
"798",798,0,0.656521739130435
"799",799,0,0.847826086956522
"800",800,1,0.0869565217391304
"801",801,0,0.365217391304348
"802",802,0,0.243478260869565
"803",803,0,0.28695652173913
"804",804,0,1.1
"805",805,1,0.58695652173913
"806",806,0,0.152173913043478
"807",807,0,0.11304347826087
"808",808,0,1.68260869565217
"809",809,0,0.847826086956522
"810",810,0,0.97391304347826
"811",811,0,1.51304347826087
"812",812,1,0.552173913043478
"813",813,0,0.347826086956522
"814",814,0,0.473913043478261
"815",815,0,0.0782608695652174
"816",816,1,0.365217391304348
"817",817,0,0.530434782608696
"818",818,0,0.282608695652174
"819",819,0,1.07391304347826
"820",820,0,0.0434782608695652
"821",821,0,0.139130434782609
"822",822,0,2.9304347826087
"823",823,0,0.269565217391304
"824",824,1,1.10869565217391
"825",825,1,2.93478260869565
"826",826,0,0.630434782608696
"827",827,0,0.230434782608696
"828",828,1,1.91304347826087
"829",829,0,1.0304347826087
"830",830,0,0.626086956521739
"831",831,1,2.41304347826087
"832",832,1,1.27391304347826
"833",833,0,0.0565217391304348
"834",834,0,1.2
"835",835,0,0.678260869565217
"836",836,1,0.521739130434783
"837",837,0,0.178260869565217
"838",838,0,0.0347826086956522
"839",839,0,0.130434782608696
"840",840,0,0
"841",841,1,0.773913043478261
"842",842,0,0.0652173913043478
"843",843,1,4.17391304347826
"844",844,1,1.54782608695652
"845",845,0,0.28695652173913
"846",846,0,0
"847",847,1,0.326086956521739
"848",848,1,0.71304347826087
"849",849,0,0.00434782608695652
"850",850,0,0.091304347826087
"851",851,0,1.11304347826087
"852",852,1,0.41304347826087
"853",853,1,1.50869565217391
"854",854,0,0.21304347826087
"855",855,0,0.51304347826087
"856",856,1,0.821739130434783
"857",857,1,0.108695652173913
"858",858,0,0.0347826086956522
"859",859,0,0.0130434782608696
"860",860,0,1.24347826086957
"861",861,0,1.26521739130435
"862",862,0,0.330434782608696
"863",863,1,0.760869565217391
"864",864,1,0.582608695652174
"865",865,0,0.21304347826087
"866",866,1,1.04782608695652
"867",867,0,0.534782608695652
"868",868,0,0.31304347826087
"869",869,1,2.4304347826087
"870",870,1,0.278260869565217
"871",871,1,0.847826086956522
"872",872,0,0.195652173913043
"873",873,0,0.0347826086956522
"874",874,0,0.143478260869565
"875",875,1,0.447826086956522
"876",876,0,0.00869565217391304
"877",877,0,0.230434782608696
"878",878,1,0
"879",879,1,2.0695652173913
"880",880,0,0.41304347826087
"881",881,0,0.173913043478261
"882",882,0,0.269565217391304
"883",883,0,1.08695652173913
"884",884,1,0.3
"885",885,0,0.143478260869565
"886",886,0,0.21304347826087
"887",887,0,0.756521739130435
"888",888,1,2.28695652173913
"889",889,0,0.465217391304348
"890",890,1,0.356521739130435
"891",891,0,0.234782608695652
"892",892,1,0.0739130434782609
"893",893,0,0.569565217391304
"894",894,0,0.269565217391304
"895",895,0,0.0434782608695652
"896",896,0,0.660869565217391
"897",897,0,1.00434782608696
"898",898,0,0.443478260869565
"899",899,0,0.243478260869565
"900",900,0,0.0869565217391304
"901",901,0,0.143478260869565
"902",902,0,0.421739130434783
"903",903,0,0.256521739130435
"904",904,0,0.504347826086957
"905",905,0,0.0869565217391304
"906",906,0,0.230434782608696
"907",907,0,0.195652173913043
"908",908,0,1.65217391304348
"909",909,0,0.0260869565217391
"910",910,0,1.40434782608696
"911",911,0,0.2
"912",912,0,0.68695652173913
"913",913,0,0
"914",914,0,1.66521739130435
"915",915,0,0.165217391304348
"916",916,0,0.269565217391304
"917",917,0,0.7
"918",918,0,0.0739130434782609
"919",919,0,0.865217391304348
"920",920,1,0
"921",921,0,0.0521739130434783
"922",922,0,0
"923",923,0,0.921739130434783
"924",924,0,0.0869565217391304
"925",925,1,0.426086956521739
"926",926,1,0.152173913043478
"927",927,0,0.404347826086957
"928",928,0,0.0565217391304348
"929",929,1,0.517391304347826
"930",930,0,0.0565217391304348
"931",931,0,0.326086956521739
"932",932,0,0.495652173913044
"933",933,0,0.0608695652173913
"934",934,1,0.539130434782609
"935",935,0,0.0826086956521739
"936",936,0,0
"937",937,0,0.31304347826087
"938",938,0,1.94782608695652
"939",939,0,0.156521739130435
"940",940,0,0.769565217391304
"941",941,0,0
"942",942,1,0.339130434782609
"943",943,0,0.0217391304347826
"944",944,0,0.304347826086957
"945",945,1,0.556521739130435
"946",946,1,3.36521739130435
"947",947,0,0.195652173913043
"948",948,0,0.0652173913043478
"949",949,0,0.547826086956522
"950",950,0,0.28695652173913
"951",951,0,0.478260869565217
"952",952,0,0.0521739130434783
"953",953,0,0.173913043478261
"954",954,0,0.421739130434783
"955",955,1,0.504347826086957
"956",956,0,0.126086956521739
"957",957,0,0.121739130434783
"958",958,1,0.0304347826086957
"959",959,0,1.06086956521739
"960",960,0,0.104347826086957
"961",961,0,1.47826086956522
"962",962,0,0.0869565217391304
"963",963,1,0.495652173913044
"964",964,0,0.326086956521739
"965",965,0,0.317391304347826
"966",966,1,0.304347826086957
"967",967,1,0.130434782608696
"968",968,0,0.282608695652174
"969",969,0,0.269565217391304
"970",970,0,0.3
"971",971,0,0.0608695652173913
"972",972,1,0.230434782608696
"973",973,1,0.173913043478261
"974",974,1,0.665217391304348
"975",975,0,0.143478260869565
"976",976,0,0.0956521739130435
"977",977,1,0.739130434782609
"978",978,0,0.28695652173913
"979",979,0,1.35217391304348
"980",980,0,0.191304347826087
"981",981,0,0
"982",982,0,0.282608695652174
"983",983,1,0.308695652173913
"984",984,0,0.0217391304347826
"985",985,0,0.717391304347826
"986",986,0,0.0217391304347826
"987",987,0,0.00869565217391304
"988",988,1,1.06521739130435
"989",989,0,0.091304347826087
"990",990,1,0.21304347826087
"991",991,1,0.0434782608695652
"992",992,0,0.534782608695652
"993",993,1,0.430434782608696
"994",994,1,0.443478260869565
"995",995,0,0.373913043478261
"996",996,0,0.247826086956522
"997",997,1,0.28695652173913
"998",998,0,0
"999",999,0,0
"1000",1000,1,0.0434782608695652
